loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.609,0.421,1.407,0.493,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,15
1.588,0.425,1.505,0.488,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,16
1.582,0.429,1.448,0.471,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,17
1.564,0.435,1.409,0.486,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,18
1.554,0.438,1.451,0.492,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,19
1.536,0.444,1.393,0.506,5,coarse-salt-pepper,0.918,translate-x,0.565,coarse-salt-pepper,0.509,horizontal-flip,0.921,gaussian-blur,0.278,crop,0.842,brighten,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.497,20
2.236,0.16,2.034,0.241,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,1
2.106,0.219,1.949,0.261,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,2
2.051,0.244,1.905,0.322,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,3
1.985,0.272,1.798,0.346,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,4
1.952,0.287,1.752,0.365,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,5
1.915,0.301,1.765,0.344,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,6
1.875,0.316,1.664,0.386,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,7
1.856,0.327,1.853,0.328,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,8
1.826,0.338,1.579,0.413,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,9
1.811,0.34,1.606,0.428,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,10
1.789,0.355,1.542,0.44,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,11
1.772,0.361,1.577,0.426,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,12
1.75,0.368,1.624,0.433,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,13
1.714,0.379,1.72,0.422,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,14
1.708,0.389,1.804,0.401,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,15
1.701,0.387,1.604,0.424,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,16
1.691,0.392,1.593,0.431,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,17
1.675,0.399,1.62,0.433,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,18
1.661,0.4,1.606,0.431,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,19
1.646,0.415,1.723,0.418,6,gamma-contrast,0.704,translate-y,0.433,clouds,0.396,coarse-salt-pepper,0.639,coarse-salt-pepper,0.68,additive-gaussian-noise,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-x,0.313,vertical-flip,0.588,1,0.435,20
2.281,0.131,2.155,0.203,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,1
2.201,0.181,1.98,0.298,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,2
2.135,0.217,1.94,0.284,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,3
2.087,0.234,1.79,0.346,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,4
2.049,0.254,1.679,0.394,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,5
2.02,0.262,1.732,0.38,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,6
1.99,0.275,1.646,0.399,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,7
1.964,0.285,1.59,0.438,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,8
1.941,0.299,1.565,0.444,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,9
1.906,0.307,1.743,0.372,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,10
1.898,0.307,1.582,0.434,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,11
1.88,0.324,1.538,0.461,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,12
1.855,0.33,1.498,0.451,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,13
1.838,0.333,1.547,0.441,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,14
1.823,0.347,1.568,0.447,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,15
1.813,0.346,1.673,0.399,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,16
1.801,0.351,1.494,0.458,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,17
1.791,0.355,1.68,0.436,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,18
1.777,0.361,1.495,0.467,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,19
1.763,0.362,1.571,0.447,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,translate-y,0.383,fog,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.462,20
2.198,0.179,1.959,0.304,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,1
2.055,0.248,1.869,0.316,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,2
1.978,0.289,1.805,0.325,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,3
1.916,0.313,1.719,0.353,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,4
1.857,0.337,1.623,0.41,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,5
1.822,0.35,1.728,0.379,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,6
1.773,0.367,1.572,0.429,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,7
1.736,0.382,1.575,0.412,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,8
1.713,0.386,1.534,0.433,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,9
1.67,0.401,1.603,0.41,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,10
1.636,0.416,1.788,0.418,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,11
1.624,0.425,1.563,0.436,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,12
1.596,0.428,1.743,0.407,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,13
1.571,0.442,1.653,0.445,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,14
1.544,0.454,1.515,0.466,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,15
1.53,0.458,1.638,0.458,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,16
1.503,0.471,1.504,0.469,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,17
1.497,0.473,1.522,0.473,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,18
1.489,0.478,1.622,0.464,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,19
1.478,0.481,1.52,0.469,8,rotate,0.097,vertical-flip,0.26,coarse-dropout,0.448,gaussian-blur,0.352,dropout,0.841,horizontal-flip,0.038,coarse-dropout,0.167,clouds,0.865,additive-gaussian-noise,0.14,crop,0.983,1,0.47,20
2.22,0.167,2.011,0.269,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,1
2.068,0.245,1.895,0.374,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,2
1.971,0.287,1.78,0.367,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,3
1.907,0.31,1.82,0.35,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,4
1.849,0.338,1.612,0.412,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,5
1.807,0.351,2.013,0.366,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,6
1.76,0.365,1.821,0.36,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,7
1.719,0.381,1.779,0.406,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,8
1.695,0.393,1.457,0.479,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,9
1.66,0.402,1.635,0.415,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,10
1.633,0.418,1.455,0.483,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,11
1.599,0.428,1.504,0.46,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,12
1.589,0.433,1.499,0.464,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,13
1.565,0.447,1.485,0.505,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,14
1.547,0.451,1.544,0.501,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,15
1.523,0.456,1.445,0.474,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,16
1.5,0.469,1.443,0.503,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,17
1.486,0.471,1.442,0.497,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,18
1.468,0.477,1.511,0.476,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,19
1.461,0.479,1.43,0.512,9,emboss,0.42,gaussian-blur,0.365,crop,0.231,clouds,0.944,fog,0.339,dropout,0.339,shear,0.171,dropout,0.875,horizontal-flip,0.608,gamma-contrast,0.784,1,0.507,20
2.237,0.155,2.238,0.191,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,1
2.105,0.218,1.882,0.346,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,2
2.035,0.25,1.828,0.369,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,3
1.975,0.284,1.737,0.365,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,4
1.92,0.306,1.723,0.381,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,5
1.89,0.319,1.809,0.386,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,6
1.837,0.335,1.642,0.419,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,7
1.81,0.34,1.616,0.432,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,8
1.771,0.362,1.566,0.44,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,9
1.756,0.368,1.481,0.467,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,10
1.73,0.378,1.53,0.465,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,11
1.694,0.393,1.55,0.462,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,12
1.674,0.404,1.421,0.493,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,13
1.67,0.403,1.375,0.526,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,14
1.651,0.407,1.438,0.485,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,15
1.635,0.417,1.383,0.52,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,16
1.623,0.424,1.349,0.535,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,17
1.613,0.424,1.329,0.535,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,18
1.599,0.425,1.352,0.524,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,19
1.588,0.431,1.422,0.517,10,shear,0.898,add-to-hue-and-saturation,0.813,sharpen,0.267,add-to-hue-and-saturation,0.975,emboss,0.64,horizontal-flip,0.089,rotate,0.585,coarse-dropout,0.657,fog,0.695,fog,0.142,1,0.532,20
2.181,0.185,1.961,0.288,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,1
2.013,0.266,1.76,0.378,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,2
1.931,0.3,1.657,0.408,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,3
